timestamp,target,username,password,rc,latency_ms,result
2026-05-05T17:39:46.841558,192.168.21.239,admin,410963,5,2.3,BAD_CREDENTIALS
2026-05-05T17:39:46.844824,192.168.21.239,admin,425476,5,1.97,BAD_CREDENTIALS
2026-05-05T17:39:46.848672,192.168.21.239,admin,143916,5,2.48,BAD_CREDENTIALS
2026-05-05T17:39:46.852170,192.168.21.239,admin,51290,5,2.12,BAD_CREDENTIALS
2026-05-05T17:39:46.890032,192.168.21.239,admin,Smart$5,5,2.18,BAD_CREDENTIALS
2026-05-05T17:39:46.924361,192.168.21.239,admin,190012,5,3.17,BAD_CREDENTIALS
2026-05-05T17:39:47.294527,192.168.21.239,admin,91786,5,2.94,BAD_CREDENTIALS
2026-05-05T17:39:47.298965,192.168.21.239,admin,78973,5,3.04,BAD_CREDENTIALS
2026-05-05T17:39:47.302025,192.168.21.239,admin,222872,5,2.1,BAD_CREDENTIALS
2026-05-05T17:39:47.312850,192.168.21.239,admin,290578,5,3.7,BAD_CREDENTIALS
2026-05-05T17:39:47.313347,192.168.21.239,admin,365135,5,2.37,BAD_CREDENTIALS
2026-05-05T17:39:47.606388,192.168.21.239,admin,389308,5,2.04,BAD_CREDENTIALS
2026-05-05T17:39:47.610304,192.168.21.239,admin,137990,5,2.48,BAD_CREDENTIALS
2026-05-05T17:39:47.681300,192.168.21.239,admin,453368,5,2.27,BAD_CREDENTIALS
2026-05-05T17:39:47.754418,192.168.21.239,admin,10229,5,3.39,BAD_CREDENTIALS
2026-05-05T17:39:47.758191,192.168.21.239,admin,53562,5,2.35,BAD_CREDENTIALS
2026-05-05T17:39:47.761516,192.168.21.239,admin,285911,5,2.34,BAD_CREDENTIALS
2026-05-05T17:39:47.765171,192.168.21.239,admin,406476,5,2.5,BAD_CREDENTIALS
2026-05-05T17:39:47.772967,192.168.21.239,admin,303031,5,2.09,BAD_CREDENTIALS
2026-05-05T17:39:47.856262,192.168.21.239,admin,169704,5,1.95,BAD_CREDENTIALS
2026-05-05T17:39:47.860101,192.168.21.239,admin,340652,5,2.32,BAD_CREDENTIALS
2026-05-05T17:39:47.863674,192.168.21.239,admin,95037,5,2.26,BAD_CREDENTIALS
2026-05-05T17:39:47.894357,192.168.21.239,admin,283262,5,2.8,BAD_CREDENTIALS
2026-05-05T17:39:47.897989,192.168.21.239,admin,306421,5,2.42,BAD_CREDENTIALS
2026-05-05T17:39:47.901106,192.168.21.239,admin,349452,5,2.29,BAD_CREDENTIALS
2026-05-05T17:39:47.905678,192.168.21.239,admin,126885,5,2.87,BAD_CREDENTIALS
2026-05-05T17:39:47.928566,192.168.21.239,admin,58453,5,2.19,BAD_CREDENTIALS
2026-05-05T17:39:47.933053,192.168.21.239,admin,68585,5,2.27,BAD_CREDENTIALS
2026-05-05T17:39:48.305186,192.168.21.239,admin,380207,5,2.29,BAD_CREDENTIALS
2026-05-05T17:39:48.318561,192.168.21.239,admin,291747,5,3.32,BAD_CREDENTIALS
2026-05-05T17:39:48.319785,192.168.21.239,admin,21858,5,3.15,BAD_CREDENTIALS
2026-05-05T17:39:48.323275,192.168.21.239,admin,433255,5,2.9,BAD_CREDENTIALS
2026-05-05T17:39:48.326102,192.168.21.239,admin,117054,5,4.35,BAD_CREDENTIALS
2026-05-05T17:39:48.329613,192.168.21.239,admin,374679,5,2.76,BAD_CREDENTIALS
2026-05-05T17:39:48.614501,192.168.21.239,admin,Sensor.123456,5,5.7,BAD_CREDENTIALS
2026-05-05T17:39:48.687202,192.168.21.239,admin,128259,5,2.78,BAD_CREDENTIALS
2026-05-05T17:39:48.691133,192.168.21.239,admin,192839,5,2.82,BAD_CREDENTIALS
2026-05-05T17:39:48.768459,192.168.21.239,admin,454119,5,1.93,BAD_CREDENTIALS
2026-05-05T17:39:48.772370,192.168.21.239,admin,432510,5,2.55,BAD_CREDENTIALS
2026-05-05T17:39:48.776694,192.168.21.239,admin,107142,5,2.15,BAD_CREDENTIALS
2026-05-05T17:39:48.870356,192.168.21.239,admin,117260,5,2.3,BAD_CREDENTIALS
2026-05-05T17:39:48.910234,192.168.21.239,admin,113094,5,2.53,BAD_CREDENTIALS
2026-05-05T17:39:48.914815,192.168.21.239,admin,password.12345,5,2.71,BAD_CREDENTIALS
2026-05-05T17:39:48.918422,192.168.21.239,admin,373979,5,2.56,BAD_CREDENTIALS
2026-05-05T17:39:48.936905,192.168.21.239,admin,221413,5,2.02,BAD_CREDENTIALS
2026-05-05T17:39:48.942243,192.168.21.239,admin,268185,5,3.07,BAD_CREDENTIALS
2026-05-05T17:39:48.945963,192.168.21.239,admin,405170,5,2.46,BAD_CREDENTIALS
2026-05-05T17:39:56.846368,192.168.21.239,admin,8472,5,2.4,BAD_CREDENTIALS
2026-05-05T17:39:56.867814,192.168.21.239,admin,393150,5,3.16,BAD_CREDENTIALS
2026-05-05T17:39:56.870997,192.168.21.239,admin,148945,5,2.66,BAD_CREDENTIALS
2026-05-05T17:39:57.156290,192.168.21.239,admin,442277,5,3.66,BAD_CREDENTIALS
2026-05-05T17:39:49.093362,192.168.21.239,admin,379087,5,-8064.29,BAD_CREDENTIALS
2026-05-05T17:39:49.163801,192.168.21.239,admin,357600,5,1.89,BAD_CREDENTIALS
2026-05-05T17:39:49.168037,192.168.21.239,admin,263012,5,2.66,BAD_CREDENTIALS
2026-05-05T17:39:49.171359,192.168.21.239,admin,50783,5,2.2,BAD_CREDENTIALS
2026-05-05T17:39:49.174517,192.168.21.239,admin,347248,5,2.04,BAD_CREDENTIALS
2026-05-05T17:39:49.246018,192.168.21.239,admin,325609,5,2.38,BAD_CREDENTIALS
2026-05-05T17:39:49.250253,192.168.21.239,admin,111543,5,2.25,BAD_CREDENTIALS
2026-05-05T17:39:49.251597,192.168.21.239,admin,274600,5,3.91,BAD_CREDENTIALS
2026-05-05T17:39:49.259091,192.168.21.239,admin,11791,5,5.26,BAD_CREDENTIALS
2026-05-05T17:39:49.263030,192.168.21.239,admin,987cihe,5,2.58,BAD_CREDENTIALS
2026-05-05T17:39:49.345116,192.168.21.239,admin,75978,5,2.94,BAD_CREDENTIALS
2026-05-05T17:39:49.391815,192.168.21.239,admin,98245,5,2.3,BAD_CREDENTIALS
2026-05-05T17:39:49.395764,192.168.21.239,admin,303376,5,3.03,BAD_CREDENTIALS
2026-05-05T17:39:49.399477,192.168.21.239,admin,330726,5,2.56,BAD_CREDENTIALS
2026-05-05T17:39:49.402590,192.168.21.239,admin,393326,5,2.04,BAD_CREDENTIALS
2026-05-05T17:39:49.405409,192.168.21.239,admin,307854,5,1.97,BAD_CREDENTIALS
2026-05-05T17:39:49.420123,192.168.21.239,admin,61097,5,2.43,BAD_CREDENTIALS
2026-05-05T17:39:49.424315,192.168.21.239,admin,340460,5,2.76,BAD_CREDENTIALS
2026-05-05T17:39:49.783621,192.168.21.239,admin,159358,5,2.95,BAD_CREDENTIALS
2026-05-05T17:39:49.787171,192.168.21.239,admin,305349,5,2.34,BAD_CREDENTIALS
2026-05-05T17:39:49.805785,192.168.21.239,admin,448180,5,3.18,BAD_CREDENTIALS
2026-05-05T17:39:49.808126,192.168.21.239,admin,436699,5,2.11,BAD_CREDENTIALS
2026-05-05T17:39:49.812667,192.168.21.239,admin,242838,5,2.63,BAD_CREDENTIALS
2026-05-05T17:39:50.098617,192.168.21.239,admin,152793,5,2.33,BAD_CREDENTIALS
2026-05-05T17:39:50.102035,192.168.21.239,admin,125193,5,2.35,BAD_CREDENTIALS
2026-05-05T17:39:50.106552,192.168.21.239,admin,437114,5,2.93,BAD_CREDENTIALS
2026-05-05T17:39:50.109518,192.168.21.239,admin,332099,5,2.16,BAD_CREDENTIALS
2026-05-05T17:39:50.178782,192.168.21.239,admin,5912,5,2.95,BAD_CREDENTIALS
2026-05-05T17:39:50.258721,192.168.21.239,admin,447584,5,3.58,BAD_CREDENTIALS
2026-05-05T17:39:50.267140,192.168.21.239,admin,396308,5,2.41,BAD_CREDENTIALS
2026-05-05T17:39:50.271178,192.168.21.239,admin,28615,5,2.46,BAD_CREDENTIALS
2026-05-05T17:39:50.349426,192.168.21.239,admin,61106,5,2.32,BAD_CREDENTIALS
2026-05-05T17:39:50.415104,192.168.21.239,admin,8762,5,2.37,BAD_CREDENTIALS
2026-05-05T17:39:50.418330,192.168.21.239,admin,169387,5,2.0,BAD_CREDENTIALS
2026-05-05T17:39:50.427918,192.168.21.239,admin,65685,5,2.35,BAD_CREDENTIALS
2026-05-05T17:39:50.792666,192.168.21.239,admin,280772,5,3.51,BAD_CREDENTIALS
2026-05-05T17:39:50.796075,192.168.21.239,admin,155569,5,2.44,BAD_CREDENTIALS
2026-05-05T17:39:50.799032,192.168.21.239,admin,218546,5,2.2,BAD_CREDENTIALS
2026-05-05T17:39:50.802372,192.168.21.239,admin,291606,5,2.24,BAD_CREDENTIALS
2026-05-05T17:39:50.805164,192.168.21.239,admin,429672,5,2.06,BAD_CREDENTIALS
2026-05-05T17:39:50.807897,192.168.21.239,admin,326487,5,1.88,BAD_CREDENTIALS
2026-05-05T17:39:50.809895,192.168.21.239,admin,20014,5,2.76,BAD_CREDENTIALS
2026-05-05T17:39:50.812132,192.168.21.239,admin,235903,5,2.92,BAD_CREDENTIALS
2026-05-05T17:39:50.816174,192.168.21.239,admin,459031,5,2.08,BAD_CREDENTIALS
2026-05-05T17:39:50.816888,192.168.21.239,admin,326508,5,3.26,BAD_CREDENTIALS
2026-05-05T17:39:51.114321,192.168.21.239,admin,282086,5,2.91,BAD_CREDENTIALS
2026-05-05T17:39:51.117726,192.168.21.239,admin,462015,5,2.22,BAD_CREDENTIALS
2026-05-05T17:39:51.183354,192.168.21.239,admin,345136,5,2.34,BAD_CREDENTIALS
2026-05-05T17:39:51.263348,192.168.21.239,admin,58563,5,2.32,BAD_CREDENTIALS
2026-05-05T17:39:51.274247,192.168.21.239,admin,244215,5,1.87,BAD_CREDENTIALS
2026-05-05T17:39:51.278218,192.168.21.239,admin,248707,5,2.42,BAD_CREDENTIALS
2026-05-05T17:39:51.354479,192.168.21.239,admin,101175,5,3.39,BAD_CREDENTIALS
2026-05-05T17:39:51.422971,192.168.21.239,admin,213656,5,2.15,BAD_CREDENTIALS
2026-05-05T17:39:51.431496,192.168.21.239,admin,42209,5,2.25,BAD_CREDENTIALS
2026-05-05T17:39:51.435373,192.168.21.239,admin,10087,5,2.33,BAD_CREDENTIALS
2026-05-05T17:39:51.820544,192.168.21.239,admin,201506,5,4.22,BAD_CREDENTIALS
2026-05-05T17:39:51.823191,192.168.21.239,admin,210753,5,2.51,BAD_CREDENTIALS
2026-05-05T17:39:51.825327,192.168.21.239,admin,424537,5,3.26,BAD_CREDENTIALS
2026-05-05T17:39:51.824963,192.168.21.239,admin,159045,5,2.54,BAD_CREDENTIALS
2026-05-05T17:39:51.834444,192.168.21.239,admin,354536,5,6.91,BAD_CREDENTIALS
2026-05-05T17:39:51.837554,192.168.21.239,admin,113024,5,5.81,BAD_CREDENTIALS
2026-05-05T17:39:51.841299,192.168.21.239,admin,321434,5,2.18,BAD_CREDENTIALS
2026-05-05T17:39:52.122091,192.168.21.239,admin,node-1234567,5,2.84,BAD_CREDENTIALS
2026-05-05T17:39:52.188445,192.168.21.239,admin,250982,5,2.54,BAD_CREDENTIALS
2026-05-05T17:39:52.191938,192.168.21.239,admin,193752,5,2.23,BAD_CREDENTIALS
2026-05-05T17:39:52.267920,192.168.21.239,admin,468706,5,2.5,BAD_CREDENTIALS
2026-05-05T17:39:52.271664,192.168.21.239,admin,2023rabbitmq,5,2.52,BAD_CREDENTIALS
2026-05-05T17:39:52.275258,192.168.21.239,admin,465949,5,2.53,BAD_CREDENTIALS
2026-05-05T17:39:52.278483,192.168.21.239,admin,223604,5,1.95,BAD_CREDENTIALS
2026-05-05T17:39:52.281461,192.168.21.239,admin,163840,5,2.12,BAD_CREDENTIALS
2026-05-05T17:39:52.284892,192.168.21.239,admin,330675,5,2.55,BAD_CREDENTIALS
2026-05-05T17:39:52.358849,192.168.21.239,admin,439162,5,2.14,BAD_CREDENTIALS
2026-05-05T17:39:52.426496,192.168.21.239,admin,53806,5,2.32,BAD_CREDENTIALS
2026-05-05T17:39:52.430508,192.168.21.239,admin,368348,5,2.62,BAD_CREDENTIALS
2026-05-05T17:39:52.434420,192.168.21.239,admin,120594,5,2.5,BAD_CREDENTIALS
2026-05-05T17:39:52.438890,192.168.21.239,admin,104409,5,2.33,BAD_CREDENTIALS
2026-05-05T17:39:52.443007,192.168.21.239,admin,2019sony,5,2.62,BAD_CREDENTIALS
2026-05-05T17:39:52.446214,192.168.21.239,admin,438800,5,1.96,BAD_CREDENTIALS
2026-05-05T17:39:52.837608,192.168.21.239,admin,157315,5,5.17,BAD_CREDENTIALS
2026-05-05T17:39:52.843076,192.168.21.239,admin,login&1234567,5,3.48,BAD_CREDENTIALS
2026-05-05T17:39:52.846114,192.168.21.239,admin,464802,5,3.59,BAD_CREDENTIALS
2026-05-05T17:39:52.847311,192.168.21.239,admin,23501,5,2.64,BAD_CREDENTIALS
2026-05-05T17:39:53.125950,192.168.21.239,admin,30229,5,2.12,BAD_CREDENTIALS
2026-05-05T17:39:53.130566,192.168.21.239,admin,449394,5,2.96,BAD_CREDENTIALS
2026-05-05T17:39:53.133705,192.168.21.239,admin,88084,5,2.12,BAD_CREDENTIALS
2026-05-05T17:39:53.137260,192.168.21.239,admin,231385,5,2.53,BAD_CREDENTIALS
2026-05-05T17:39:53.195888,192.168.21.239,admin,183657,5,2.54,BAD_CREDENTIALS
2026-05-05T17:39:53.199718,192.168.21.239,admin,286366,5,2.7,BAD_CREDENTIALS
2026-05-05T17:39:53.203887,192.168.21.239,admin,104940,5,2.57,BAD_CREDENTIALS
2026-05-05T17:39:53.282437,192.168.21.239,admin,186205,5,2.17,BAD_CREDENTIALS
2026-05-05T17:39:53.286102,192.168.21.239,admin,3999,5,2.29,BAD_CREDENTIALS
2026-05-05T17:39:53.288504,192.168.21.239,admin,45725,5,2.23,BAD_CREDENTIALS
2026-05-05T17:39:53.290468,192.168.21.239,admin,145858,5,3.14,BAD_CREDENTIALS
2026-05-05T17:39:53.293596,192.168.21.239,admin,33582,5,3.16,BAD_CREDENTIALS
2026-05-05T17:39:53.362406,192.168.21.239,admin,14497,5,2.37,BAD_CREDENTIALS
2026-05-05T17:39:53.367379,192.168.21.239,admin,427285,5,3.43,BAD_CREDENTIALS
2026-05-05T17:39:53.370971,192.168.21.239,admin,81247,5,2.39,BAD_CREDENTIALS
2026-05-05T17:39:53.375012,192.168.21.239,admin,28602,5,2.54,BAD_CREDENTIALS
2026-05-05T17:39:53.378724,192.168.21.239,admin,121176,5,2.24,BAD_CREDENTIALS
2026-05-05T17:39:53.381757,192.168.21.239,admin,253519,5,1.97,BAD_CREDENTIALS
2026-05-05T17:39:53.438937,192.168.21.239,admin,364231,5,2.89,BAD_CREDENTIALS
2026-05-05T17:39:53.450475,192.168.21.239,admin,10826,5,2.84,BAD_CREDENTIALS
2026-05-05T17:39:53.453635,192.168.21.239,admin,110101,5,1.99,BAD_CREDENTIALS
2026-05-05T17:39:53.457053,192.168.21.239,admin,6sweetheart,5,2.38,BAD_CREDENTIALS
2026-05-05T17:39:53.460904,192.168.21.239,admin,278909,5,2.3,BAD_CREDENTIALS
2026-05-05T17:39:53.844224,192.168.21.239,admin,293232,5,2.37,BAD_CREDENTIALS
2026-05-05T17:39:53.847499,192.168.21.239,admin,304962,5,2.15,BAD_CREDENTIALS
2026-05-05T17:39:53.851159,192.168.21.239,admin,312269,5,2.68,BAD_CREDENTIALS
2026-05-05T17:39:53.852321,192.168.21.239,admin,296289,5,3.05,BAD_CREDENTIALS
2026-05-05T17:39:53.857756,192.168.21.239,admin,340467,5,2.65,BAD_CREDENTIALS
2026-05-05T17:39:53.859336,192.168.21.239,admin,69273,5,3.9,BAD_CREDENTIALS
2026-05-05T17:39:54.141486,192.168.21.239,admin,434849,5,2.66,BAD_CREDENTIALS
2026-05-05T17:39:54.145883,192.168.21.239,admin,18394,5,2.97,BAD_CREDENTIALS
2026-05-05T17:39:54.208021,192.168.21.239,admin,109416,5,2.63,BAD_CREDENTIALS
2026-05-05T17:40:01.862678,192.168.21.239,admin,208323,5,3.82,BAD_CREDENTIALS
2026-05-05T17:40:01.865093,192.168.21.239,admin,248207,5,2.38,BAD_CREDENTIALS
2026-05-05T17:40:01.867420,192.168.21.239,admin,459038,5,2.8,BAD_CREDENTIALS
2026-05-05T17:40:01.955792,192.168.21.239,admin,19426,5,3.87,BAD_CREDENTIALS
2026-05-05T17:40:02.008784,192.168.21.239,admin,438279,5,2.33,BAD_CREDENTIALS
2026-05-05T17:40:02.030605,192.168.21.239,admin,78290,5,2.34,BAD_CREDENTIALS
2026-05-05T17:39:54.371268,192.168.21.239,admin,395363,5,3.23,BAD_CREDENTIALS
2026-05-05T17:39:54.382595,192.168.21.239,admin,210893,5,4.03,BAD_CREDENTIALS
2026-05-05T17:39:54.384936,192.168.21.239,admin,17297,5,3.1,BAD_CREDENTIALS
2026-05-05T17:39:54.388677,192.168.21.239,admin,222166,5,2.52,BAD_CREDENTIALS
2026-05-05T17:39:54.392223,192.168.21.239,admin,373763,5,2.03,BAD_CREDENTIALS
2026-05-05T17:39:54.668965,192.168.21.239,admin,190576,5,2.26,BAD_CREDENTIALS
2026-05-05T17:39:54.672998,192.168.21.239,admin,430997,5,2.63,BAD_CREDENTIALS
2026-05-05T17:39:54.732657,192.168.21.239,admin,16869,5,2.73,BAD_CREDENTIALS
2026-05-05T17:39:54.825872,192.168.21.239,admin,217979,5,3.83,BAD_CREDENTIALS
2026-05-05T17:39:54.827540,192.168.21.239,admin,284203,5,2.22,BAD_CREDENTIALS
2026-05-05T17:39:54.917033,192.168.21.239,admin,213268,5,2.9,BAD_CREDENTIALS
2026-05-05T17:39:54.921210,192.168.21.239,admin,116406,5,2.79,BAD_CREDENTIALS
2026-05-05T17:39:54.966380,192.168.21.239,admin,243601,5,1.91,BAD_CREDENTIALS
2026-05-05T17:39:54.970744,192.168.21.239,admin,390769,5,3.06,BAD_CREDENTIALS
2026-05-05T17:39:54.973843,192.168.21.239,admin,408224,5,2.12,BAD_CREDENTIALS
2026-05-05T17:39:54.977682,192.168.21.239,admin,470024,5,2.28,BAD_CREDENTIALS
2026-05-05T17:39:54.989451,192.168.21.239,admin,146794,5,2.38,BAD_CREDENTIALS
2026-05-05T17:39:54.993071,192.168.21.239,admin,342182,5,2.35,BAD_CREDENTIALS
2026-05-05T17:39:55.375292,192.168.21.239,admin,69116,5,2.21,BAD_CREDENTIALS
2026-05-05T17:39:55.380878,192.168.21.239,admin,33936,5,3.44,BAD_CREDENTIALS
2026-05-05T17:39:55.386832,192.168.21.239,admin,276547,5,2.95,BAD_CREDENTIALS
2026-05-05T17:39:55.390724,192.168.21.239,admin,340061,5,2.33,BAD_CREDENTIALS
2026-05-05T17:39:55.394173,192.168.21.239,admin,164302,5,2.33,BAD_CREDENTIALS
2026-05-05T17:39:55.395117,192.168.21.239,admin,334981,5,1.82,BAD_CREDENTIALS
2026-05-05T17:39:55.685775,192.168.21.239,admin,108986,5,2.51,BAD_CREDENTIALS
2026-05-05T17:39:55.741509,192.168.21.239,admin,108126,5,2.26,BAD_CREDENTIALS
2026-05-05T17:39:55.746363,192.168.21.239,admin,185222,5,3.42,BAD_CREDENTIALS
2026-05-05T17:39:55.831814,192.168.21.239,admin,244212,5,4.24,BAD_CREDENTIALS
2026-05-05T17:39:55.834597,192.168.21.239,admin,455789,5,2.57,BAD_CREDENTIALS
2026-05-05T17:39:55.835333,192.168.21.239,admin,52947,5,2.5,BAD_CREDENTIALS
2026-05-05T17:39:55.924743,192.168.21.239,admin,281368,5,1.91,BAD_CREDENTIALS
2026-05-05T17:39:55.981093,192.168.21.239,admin,274358,5,1.98,BAD_CREDENTIALS
2026-05-05T17:39:55.997584,192.168.21.239,admin,384693,5,2.62,BAD_CREDENTIALS
2026-05-05T17:39:56.392235,192.168.21.239,admin,155593,5,2.52,BAD_CREDENTIALS
2026-05-05T17:39:56.396248,192.168.21.239,admin,455077,5,2.92,BAD_CREDENTIALS
2026-05-05T17:39:56.400267,192.168.21.239,admin,258565,5,4.27,BAD_CREDENTIALS
2026-05-05T17:39:56.400726,192.168.21.239,admin,13086,5,2.23,BAD_CREDENTIALS
2026-05-05T17:39:56.402473,192.168.21.239,admin,pass12355,5,3.09,BAD_CREDENTIALS
2026-05-05T17:39:56.412553,192.168.21.239,admin,463518,5,7.52,BAD_CREDENTIALS
2026-05-05T17:39:56.416597,192.168.21.239,admin,10266,5,7.22,BAD_CREDENTIALS
2026-05-05T17:39:56.420884,192.168.21.239,admin,427379,5,3.44,BAD_CREDENTIALS
2026-05-05T17:39:56.422694,192.168.21.239,admin,156154,5,3.16,BAD_CREDENTIALS
2026-05-05T17:39:56.428692,192.168.21.239,admin,457355,5,3.44,BAD_CREDENTIALS
2026-05-05T17:39:56.430420,192.168.21.239,admin,Relay$3,5,3.85,BAD_CREDENTIALS
2026-05-05T17:39:56.435354,192.168.21.239,admin,284023,5,4.29,BAD_CREDENTIALS
2026-05-05T17:39:56.436876,192.168.21.239,admin,426798,5,3.07,BAD_CREDENTIALS
2026-05-05T17:39:56.689715,192.168.21.239,admin,398459,5,2.21,BAD_CREDENTIALS
2026-05-05T17:39:56.750156,192.168.21.239,admin,112904,5,2.06,BAD_CREDENTIALS
2026-05-05T17:39:56.754553,192.168.21.239,admin,184244,5,3.01,BAD_CREDENTIALS
2026-05-05T17:39:56.758191,192.168.21.239,admin,310438,5,2.21,BAD_CREDENTIALS
2026-05-05T17:39:56.762161,192.168.21.239,admin,89633,5,2.6,BAD_CREDENTIALS
2026-05-05T17:39:56.842269,192.168.21.239,admin,10920,5,2.54,BAD_CREDENTIALS
2026-05-05T17:39:56.842642,192.168.21.239,admin,392665,5,3.25,BAD_CREDENTIALS
2026-05-05T17:39:56.849537,192.168.21.239,admin,386813,5,3.9,BAD_CREDENTIALS
2026-05-05T17:39:56.852784,192.168.21.239,admin,238243,5,2.29,BAD_CREDENTIALS
2026-05-05T17:39:56.928986,192.168.21.239,admin,203630,5,2.89,BAD_CREDENTIALS
2026-05-05T17:39:56.985505,192.168.21.239,admin,222608,5,2.57,BAD_CREDENTIALS
2026-05-05T17:39:57.001444,192.168.21.239,admin,Control8,5,1.91,BAD_CREDENTIALS
2026-05-05T17:39:57.005005,192.168.21.239,admin,74254,5,2.19,BAD_CREDENTIALS
2026-05-05T17:39:57.416216,192.168.21.239,admin,122137,5,7.64,BAD_CREDENTIALS
2026-05-05T17:39:57.419565,192.168.21.239,admin,415989,5,2.24,BAD_CREDENTIALS
2026-05-05T17:39:57.423378,192.168.21.239,admin,95996,5,2.81,BAD_CREDENTIALS
2026-05-05T17:39:57.426972,192.168.21.239,admin,81136,5,2.23,BAD_CREDENTIALS
2026-05-05T17:39:57.432229,192.168.21.239,admin,303792,5,3.91,BAD_CREDENTIALS
2026-05-05T17:39:57.440956,192.168.21.239,admin,440255,5,2.94,BAD_CREDENTIALS
2026-05-05T17:39:57.442373,192.168.21.239,admin,61679,5,2.63,BAD_CREDENTIALS
2026-05-05T17:39:57.447097,192.168.21.239,admin,3131,5,3.45,BAD_CREDENTIALS
2026-05-05T17:39:57.694133,192.168.21.239,admin,169645,5,2.53,BAD_CREDENTIALS
2026-05-05T17:39:57.766950,192.168.21.239,admin,31581,5,2.64,BAD_CREDENTIALS
2026-05-05T17:39:57.771670,192.168.21.239,admin,327866,5,3.4,BAD_CREDENTIALS
2026-05-05T17:39:57.849028,192.168.21.239,admin,365438,5,2.81,BAD_CREDENTIALS
2026-05-05T17:39:57.852973,192.168.21.239,admin,231845,5,2.58,BAD_CREDENTIALS
2026-05-05T17:39:57.857760,192.168.21.239,admin,175025,5,2.36,BAD_CREDENTIALS
2026-05-05T17:39:57.857551,192.168.21.239,admin,309441,5,2.68,BAD_CREDENTIALS
2026-05-05T17:39:57.863141,192.168.21.239,admin,329063,5,3.15,BAD_CREDENTIALS
2026-05-05T17:39:57.864860,192.168.21.239,admin,26836,5,4.7,BAD_CREDENTIALS
2026-05-05T17:39:57.868880,192.168.21.239,admin,116547,5,2.63,BAD_CREDENTIALS
2026-05-05T17:39:57.873662,192.168.21.239,admin,245307,5,3.47,BAD_CREDENTIALS
2026-05-05T17:39:57.933299,192.168.21.239,admin,88422,5,2.26,BAD_CREDENTIALS
2026-05-05T17:39:57.937360,192.168.21.239,admin,190980,5,2.94,BAD_CREDENTIALS
2026-05-05T17:39:57.989461,192.168.21.239,admin,102878,5,2.55,BAD_CREDENTIALS
2026-05-05T17:39:57.993869,192.168.21.239,admin,147929,5,2.67,BAD_CREDENTIALS
2026-05-05T17:39:58.008539,192.168.21.239,admin,425867,5,1.93,BAD_CREDENTIALS
2026-05-05T17:39:58.443515,192.168.21.239,admin,455611,5,2.27,BAD_CREDENTIALS
2026-05-05T17:39:58.448727,192.168.21.239,admin,201178,5,3.65,BAD_CREDENTIALS
2026-05-05T17:39:58.452400,192.168.21.239,admin,466577,5,2.89,BAD_CREDENTIALS
2026-05-05T17:39:58.454150,192.168.21.239,admin,266889,5,2.98,BAD_CREDENTIALS
2026-05-05T17:39:58.458353,192.168.21.239,admin,335802,5,3.28,BAD_CREDENTIALS
2026-05-05T17:39:58.462396,192.168.21.239,admin,441250,5,2.3,BAD_CREDENTIALS
2026-05-05T17:39:58.699108,192.168.21.239,admin,188006,5,3.41,BAD_CREDENTIALS
2026-05-05T17:39:58.702658,192.168.21.239,admin,395769,5,2.41,BAD_CREDENTIALS
2026-05-05T17:39:58.706032,192.168.21.239,admin,378328,5,2.22,BAD_CREDENTIALS
2026-05-05T17:39:58.710138,192.168.21.239,admin,248119,5,2.4,BAD_CREDENTIALS
2026-05-05T17:39:58.713633,192.168.21.239,admin,390895,5,2.53,BAD_CREDENTIALS
2026-05-05T17:39:58.717935,192.168.21.239,admin,331982,5,2.55,BAD_CREDENTIALS
2026-05-05T17:39:58.775630,192.168.21.239,admin,87579,5,2.22,BAD_CREDENTIALS
2026-05-05T17:39:58.779289,192.168.21.239,admin,76101,5,2.38,BAD_CREDENTIALS
2026-05-05T17:39:58.871066,192.168.21.239,admin,449906,5,3.8,BAD_CREDENTIALS
2026-05-05T17:39:58.876051,192.168.21.239,admin,424588,5,3.7,BAD_CREDENTIALS
2026-05-05T17:39:58.877592,192.168.21.239,admin,342258,5,2.11,BAD_CREDENTIALS
2026-05-05T17:39:58.880440,192.168.21.239,admin,380581,5,3.06,BAD_CREDENTIALS
2026-05-05T17:39:58.941056,192.168.21.239,admin,domoticz88,5,2.03,BAD_CREDENTIALS
2026-05-05T17:39:58.945654,192.168.21.239,admin,289658,5,3.1,BAD_CREDENTIALS
2026-05-05T17:39:58.949692,192.168.21.239,admin,198181,5,2.65,BAD_CREDENTIALS
2026-05-05T17:39:58.954080,192.168.21.239,admin,4803,5,2.97,BAD_CREDENTIALS
2026-05-05T17:39:58.997720,192.168.21.239,admin,426940,5,2.24,BAD_CREDENTIALS
2026-05-05T17:39:59.002258,192.168.21.239,admin,41974,5,2.77,BAD_CREDENTIALS
2026-05-05T17:39:59.013686,192.168.21.239,admin,150617,5,2.54,BAD_CREDENTIALS
2026-05-05T17:40:06.992143,192.168.21.239,admin,Device_123,5,2.19,BAD_CREDENTIALS
2026-05-05T17:40:07.004312,192.168.21.239,admin,317086,5,2.97,BAD_CREDENTIALS
2026-05-05T17:40:07.007885,192.168.21.239,admin,5872,5,2.38,BAD_CREDENTIALS
2026-05-05T17:40:07.010337,192.168.21.239,admin,52655,5,1.99,BAD_CREDENTIALS
2026-05-05T17:40:07.011826,192.168.21.239,admin,330012,5,2.74,BAD_CREDENTIALS
